TIME,DEPTH,LATITUDE,LONGITUDE,CHL,station
2023-08-18 06:59:59.999996416,20.0,33.46953,-122.54657,0.0,CCE1
2023-08-18 06:59:59.999996416,40.0,33.46953,-122.54657,0.48647050109225376,CCE1
2023-08-18 06:59:59.999996416,15.0,34.30314,-120.80101,1.1167992583261854,CCE2
2023-08-19 06:59:59.999996416,20.0,33.46953,-122.54657,0.6905598419388828,CCE1
2023-08-19 06:59:59.999996416,15.0,34.30314,-120.80101,0.906706741086865,CCE2
2023-08-19 06:59:59.999996416,40.0,33.46953,-122.54657,2.2032349449521287,CCE1
2023-08-20 06:59:59.999996416,15.0,34.30314,-120.80101,1.258254694016767,CCE2
2023-08-20 06:59:59.999996416,20.0,33.46953,-122.54657,0.27264506849315095,CCE1
2023-08-20 06:59:59.999996416,40.0,33.46953,-122.54657,1.714325865056348,CCE1
2023-08-21 06:59:59.999996416,40.0,33.46953,-122.54657,1.9383617625361318,CCE1
2023-08-21 06:59:59.999996416,20.0,33.46953,-122.54657,0.5199618335089568,CCE1
2023-08-21 06:59:59.999996416,15.0,34.30314,-120.80101,1.6336561032086832,CCE2
2023-08-22 06:59:59.999996416,40.0,33.46953,-122.54657,1.646255202436731,CCE1
2023-08-22 06:59:59.999996416,20.0,33.46953,-122.54657,3.206827829293995,CCE1
2023-08-22 06:59:59.999996416,15.0,34.30314,-120.80101,2.319152443806772,CCE2
2023-08-23 06:59:59.999996416,15.0,34.30314,-120.80101,1.5300714882076722,CCE2
2023-08-23 06:59:59.999996416,40.0,33.46953,-122.54657,0.7823073584006779,CCE1
2023-08-23 06:59:59.999996416,20.0,33.46953,-122.54657,2.4759626162878225,CCE1
2023-08-24 06:59:59.999996416,15.0,34.30314,-120.80101,0.8494153337995436,CCE2
2023-08-24 06:59:59.999996416,40.0,33.46953,-122.54657,1.132593928957385,CCE1
2023-08-24 06:59:59.999996416,20.0,33.46953,-122.54657,2.7885567439409895,CCE1
2023-08-25 06:59:59.999996416,40.0,33.46953,-122.54657,1.5162997953285724,CCE1
2023-08-25 06:59:59.999996416,20.0,33.46953,-122.54657,2.891183508956796,CCE1
2023-08-25 06:59:59.999996416,15.0,34.30314,-120.80101,0.42897870224974133,CCE2
2023-08-26 06:59:59.999996416,40.0,33.46953,-122.54657,1.016250950161298,CCE1
2023-08-26 06:59:59.999996416,20.0,33.46953,-122.54657,1.8702918124341412,CCE1
2023-08-26 06:59:59.999996416,15.0,34.30314,-120.80101,0.23406565717715677,CCE2
2023-08-27 06:59:59.999996416,40.0,33.46953,-122.54657,0.7946962367813538,CCE1
2023-08-27 06:59:59.999996416,20.0,33.46953,-122.54657,1.2464108851422553,CCE1
2023-08-27 06:59:59.999996416,15.0,34.30314,-120.80101,0.12806094908116644,CCE2
2023-08-28 06:59:59.999996416,40.0,33.46953,-122.54657,1.2786599905959801,CCE1
2023-08-28 06:59:59.999996416,20.0,33.46953,-122.54657,1.2277084193888306,CCE1
2023-08-28 06:59:59.999996416,15.0,34.30314,-120.80101,0.4123855252726675,CCE2
2023-08-29 06:59:59.999996416,15.0,34.30314,-120.80101,2.3360930954716306,CCE2
2023-08-29 06:59:59.999996416,20.0,33.46953,-122.54657,1.0882780690200216,CCE1
2023-08-29 06:59:59.999996416,40.0,33.46953,-122.54657,0.6894930232567599,CCE1
2023-08-30 06:59:59.999996416,15.0,34.30314,-120.80101,3.2102485901420077,CCE2
2023-08-30 06:59:59.999996416,40.0,33.46953,-122.54657,1.2180158381573587,CCE1
2023-08-30 06:59:59.999996416,20.0,33.46953,-122.54657,0.24645502634351976,CCE1
2023-08-31 06:59:59.999996416,15.0,34.30314,-120.80101,4.121268517217313,CCE2
2023-08-31 06:59:59.999996416,20.0,33.46953,-122.54657,0.15877102212855634,CCE1
2023-08-31 06:59:59.999996416,40.0,33.46953,-122.54657,2.0176062746642924,CCE1
2023-09-01 06:59:59.999996416,15.0,34.30314,-120.80101,5.225284590412546,CCE2
2023-09-01 06:59:59.999996416,40.0,33.46953,-122.54657,1.6289550822119505,CCE1
2023-09-01 06:59:59.999996416,20.0,33.46953,-122.54657,0.20188490252897798,CCE1
2023-09-02 06:59:59.999996416,20.0,33.46953,-122.54657,0.2045575591531755,CCE1
2023-09-02 06:59:59.999996416,15.0,34.30314,-120.80101,3.5774792093809666,CCE2
2023-09-02 06:59:59.999996416,40.0,33.46953,-122.54657,1.4222533891939966,CCE1
2023-09-03 06:59:59.999996416,40.0,33.46953,-122.54657,1.7651134495697094,CCE1
2023-09-03 06:59:59.999996416,20.0,33.46953,-122.54657,0.18130747102212877,CCE1
2023-09-03 06:59:59.999996416,15.0,34.30314,-120.80101,3.412925108641852,CCE2
2023-09-04 06:59:59.999996416,20.0,33.46953,-122.54657,0.11943038988408863,CCE1
2023-09-04 06:59:59.999996416,40.0,33.46953,-122.54657,0.4741412701264158,CCE1
2023-09-04 06:59:59.999996416,15.0,34.30314,-120.80101,1.6219989900381944,CCE2
2023-09-05 06:59:59.999996416,20.0,33.46953,-122.54657,0.17012734720758707,CCE1
2023-09-05 06:59:59.999996416,40.0,33.46953,-122.54657,1.3702763389862915,CCE1
2023-09-05 06:59:59.999996416,15.0,34.30314,-120.80101,4.14204296678749,CCE2
2023-09-06 06:59:59.999996416,40.0,33.46953,-122.54657,1.5386134101086093,CCE1
2023-09-06 06:59:59.999996416,20.0,33.46953,-122.54657,0.2949631506849311,CCE1
2023-09-06 06:59:59.999996416,15.0,34.30314,-120.80101,0.533917180223178,CCE2
2023-09-07 06:59:59.999996416,40.0,33.46953,-122.54657,2.5944184478598875,CCE1
2023-09-07 06:59:59.999996416,15.0,34.30314,-120.80101,0.8572746848434287,CCE2
2023-09-07 06:59:59.999996416,20.0,33.46953,-122.54657,0.5236891464699687,CCE1
2023-09-08 06:59:59.999996416,15.0,34.30314,-120.80101,0.8358413216763952,CCE2
2023-09-08 06:59:59.999996416,20.0,33.46953,-122.54657,0.4926336037934668,CCE1
2023-09-08 06:59:59.999996416,40.0,33.46953,-122.54657,1.6784850325568663,CCE1
2023-09-09 06:59:59.999996416,15.0,34.30314,-120.80101,1.087638457510605,CCE2
2023-09-09 06:59:59.999996416,20.0,33.46953,-122.54657,0.41546806111696494,CCE1
2023-09-09 06:59:59.999996416,40.0,33.46953,-122.54657,2.9570853757380076,CCE1
2023-09-10 06:59:59.999996416,40.0,33.46953,-122.54657,3.1774080181272946,CCE1
2023-09-10 06:59:59.999996416,20.0,33.46953,-122.54657,0.18358328767123294,CCE1
2023-09-10 06:59:59.999996416,15.0,34.30314,-120.80101,0.4850481599599744,CCE2
2023-09-11 06:59:59.999996416,40.0,33.46953,-122.54657,1.6747802985256304,CCE1
2023-09-11 06:59:59.999996416,20.0,33.46953,-122.54657,0.1647585142255004,CCE1
2023-09-11 06:59:59.999996416,15.0,34.30314,-120.80101,0.6414314707461313,CCE2
2023-09-12 06:59:59.999996416,40.0,33.46953,-122.54657,1.913669216367406,CCE1
2023-09-12 06:59:59.999996416,20.0,33.46953,-122.54657,0.3361222023182297,CCE1
2023-09-12 06:59:59.999996416,15.0,34.30314,-120.80101,1.339938787487136,CCE2
2023-09-13 06:59:59.999996416,15.0,34.30314,-120.80101,1.9191788229180746,CCE2
2023-09-13 06:59:59.999996416,40.0,33.46953,-122.54657,1.1982515759512629,CCE1
2023-09-13 06:59:59.999996416,20.0,33.46953,-122.54657,0.4615315547466231,CCE1
2023-09-14 06:59:59.999996416,15.0,34.30314,-120.80101,2.602506667492345,CCE2
2023-09-14 06:59:59.999996416,40.0,33.46953,-122.54657,2.3765940316889655,CCE1
2023-09-14 06:59:59.999996416,20.0,33.46953,-122.54657,0.5215618861959956,CCE1
2023-09-15 06:59:59.999996416,15.0,34.30314,-120.80101,4.866668113430953,CCE2
2023-09-15 06:59:59.999996416,40.0,33.46953,-122.54657,1.460660616385945,CCE1
2023-09-15 06:59:59.999996416,20.0,33.46953,-122.54657,0.7457624973656479,CCE1
2023-09-16 06:59:59.999996416,15.0,34.30314,-120.80101,3.4118588785193005,CCE2
2023-09-16 06:59:59.999996416,40.0,33.46953,-122.54657,3.285109457870254,CCE1
2023-09-16 06:59:59.999996416,20.0,33.46953,-122.54657,0.34954066098285286,CCE1
2023-09-17 06:59:59.999996416,15.0,34.30314,-120.80101,2.6032614587058265,CCE2
2023-09-17 06:59:59.999996416,40.0,33.46953,-122.54657,2.8816052450559213,CCE1
2023-09-17 06:59:59.999996416,20.0,33.46953,-122.54657,0.5659358176070509,CCE1
2023-09-18 06:59:59.999996416,20.0,33.46953,-122.54657,0.22329586933614334,CCE1
2023-09-18 06:59:59.999996416,40.0,33.46953,-122.54657,3.3952750395945293,CCE1
2023-09-18 06:59:59.999996416,15.0,34.30314,-120.80101,1.4433676830336108,CCE2
2023-09-19 06:59:59.999996416,20.0,33.46953,-122.54657,0.23871724973656494,CCE1
2023-09-19 06:59:59.999996416,40.0,33.46953,-122.54657,2.0077582277982953,CCE1
2023-09-19 06:59:59.999996416,15.0,34.30314,-120.80101,1.109670892436585,CCE2
2023-09-20 06:59:59.999996416,20.0,33.46953,-122.54657,0.19400401475237097,CCE1
2023-09-20 06:59:59.999996416,40.0,33.46953,-122.54657,2.339478522902514,CCE1
2023-09-20 06:59:59.999996416,15.0,34.30314,-120.80101,0.3292639209327626,CCE2
2023-09-21 06:59:59.999996416,15.0,34.30314,-120.80101,0.20157425259857906,CCE2
2023-09-21 06:59:59.999996416,40.0,33.46953,-122.54657,1.6611934333913478,CCE1
2023-09-21 06:59:59.999996416,20.0,33.46953,-122.54657,0.1989171259220231,CCE1
2023-09-22 06:59:59.999996416,20.0,33.46953,-122.54657,0.23894273709167557,CCE1
2023-09-22 06:59:59.999996416,15.0,34.30314,-120.80101,0.013166695597452083,CCE2
2023-09-22 06:59:59.999996416,40.0,33.46953,-122.54657,1.2391229451245256,CCE1
2023-09-23 06:59:59.999996416,20.0,33.46953,-122.54657,0.17031834826132783,CCE1
2023-09-23 06:59:59.999996416,40.0,33.46953,-122.54657,1.4928648833282927,CCE1
2023-09-23 06:59:59.999996416,15.0,34.30314,-120.80101,0.7485384447433869,CCE2
2023-09-24 06:59:59.999996416,15.0,34.30314,-120.80101,0.45676591060686894,CCE2
2023-09-24 06:59:59.999996416,40.0,33.46953,-122.54657,1.9211298107854522,CCE1
2023-09-24 06:59:59.999996416,20.0,33.46953,-122.54657,0.24867722866174935,CCE1
2023-09-25 06:59:59.999996416,40.0,33.46953,-122.54657,1.3245363332652365,CCE1
2023-09-25 06:59:59.999996416,20.0,33.46953,-122.54657,0.43401457060063237,CCE1
2023-09-25 06:59:59.999996416,15.0,34.30314,-120.80101,0.4541261796462706,CCE2
2023-09-26 06:59:59.999996416,20.0,33.46953,-122.54657,0.25872768177028427,CCE1
2023-09-26 06:59:59.999996416,40.0,33.46953,-122.54657,2.3172160344780526,CCE1
2023-09-26 06:59:59.999996416,15.0,34.30314,-120.80101,1.410684523221784,CCE2
2023-09-27 06:59:59.999996416,20.0,33.46953,-122.54657,0.3104744467860907,CCE1
2023-09-27 06:59:59.999996416,40.0,33.46953,-122.54657,1.3715765784510494,CCE1
2023-09-27 06:59:59.999996416,15.0,34.30314,-120.80101,0.9533834592670524,CCE2
2023-09-28 06:59:59.999996416,15.0,34.30314,-120.80101,1.4003452372450078,CCE2
2023-09-28 06:59:59.999996416,40.0,33.46953,-122.54657,1.1871544159760827,CCE1
2023-09-28 06:59:59.999996416,20.0,33.46953,-122.54657,0.1663843586550438,CCE1
2023-09-29 06:59:59.999996416,15.0,34.30314,-120.80101,0.14503763652473897,CCE2
2023-09-29 06:59:59.999996416,40.0,33.46953,-122.54657,0.9618864475056416,CCE1
2023-09-29 06:59:59.999996416,20.0,33.46953,-122.54657,0.22977259220231827,CCE1
2023-09-30 06:59:59.999996416,40.0,33.46953,-122.54657,0.5732352550532988,CCE1
2023-09-30 06:59:59.999996416,20.0,33.46953,-122.54657,0.23369704952581655,CCE1
2023-09-30 06:59:59.999996416,15.0,34.30314,-120.80101,0.0,CCE2
2023-10-01 06:59:59.999996416,15.0,34.30314,-120.80101,0.24746014378657122,CCE2
2023-10-01 06:59:59.999996416,40.0,33.46953,-122.54657,1.1797364268543498,CCE1
2023-10-01 06:59:59.999996416,20.0,33.46953,-122.54657,0.27203073761854574,CCE1
2023-10-02 06:59:59.999996416,15.0,34.30314,-120.80101,0.1284444595476648,CCE2
2023-10-02 06:59:59.999996416,40.0,33.46953,-122.54657,1.5300229974110584,CCE1
2023-10-02 06:59:59.999996416,20.0,33.46953,-122.54657,0.5379246821215315,CCE1
2023-10-03 06:59:59.999996416,20.0,33.46953,-122.54657,0.5679686266245172,CCE1
2023-10-03 06:59:59.999996416,15.0,34.30314,-120.80101,0.14604402480938058,CCE2
2023-10-03 06:59:59.999996416,40.0,33.46953,-122.54657,1.742919129619349,CCE1
2023-10-04 06:59:59.999996416,20.0,33.46953,-122.54657,0.4091287249736567,CCE1
2023-10-04 06:59:59.999996416,15.0,34.30314,-120.80101,0.059555780927765554,CCE2
2023-10-04 06:59:59.999996416,40.0,33.46953,-122.54657,1.4619523347914407,CCE1
2023-10-05 06:59:59.999996416,20.0,33.46953,-122.54657,0.5499698489638214,CCE1
2023-10-05 06:59:59.999996416,15.0,34.30314,-120.80101,0.10534579449913306,CCE2
2023-10-05 06:59:59.999996416,40.0,33.46953,-122.54657,1.4223471208458855,CCE1
2023-10-06 06:59:59.999996416,15.0,34.30314,-120.80101,0.8168640873830549,CCE2
2023-10-06 06:59:59.999996416,40.0,33.46953,-122.54657,1.7911999668550818,CCE1
2023-10-06 06:59:59.999996416,20.0,33.46953,-122.54657,0.22825687038988401,CCE1
2023-10-07 06:59:59.999996416,20.0,33.46953,-122.54657,0.18928190463645939,CCE1
2023-10-07 06:59:59.999996416,15.0,34.30314,-120.80101,0.3443835512615872,CCE2
2023-10-07 06:59:59.999996416,40.0,33.46953,-122.54657,1.6216308247421054,CCE1
2023-10-08 06:59:59.999996416,15.0,34.30314,-120.80101,0.24271583521323653,CCE2
2023-10-08 06:59:59.999996416,40.0,33.46953,-122.54657,1.6265846718825232,CCE1
2023-10-08 06:59:59.999996416,20.0,33.46953,-122.54657,0.26790578503688106,CCE1
2023-10-09 06:59:59.999996416,15.0,34.30314,-120.80101,0.14321661518870413,CCE2
2023-10-09 06:59:59.999996416,20.0,33.46953,-122.54657,0.34839485774499485,CCE1
2023-10-09 06:59:59.999996416,40.0,33.46953,-122.54657,1.4941480806745246,CCE1
2023-10-10 06:59:59.999996416,15.0,34.30314,-120.80101,0.3299588703083329,CCE2
2023-10-10 06:59:59.999996416,20.0,33.46953,-122.54657,0.27292123814541636,CCE1
2023-10-10 06:59:59.999996416,40.0,33.46953,-122.54657,2.070943211751595,CCE1
2023-10-11 06:59:59.999996416,20.0,33.46953,-122.54657,0.16799184931506866,CCE1
2023-10-11 06:59:59.999996416,40.0,33.46953,-122.54657,2.0833235690730083,CCE1
2023-10-11 06:59:59.999996416,15.0,34.30314,-120.80101,0.10902387294991515,CCE2
2023-10-12 06:59:59.999996416,20.0,33.46953,-122.54657,0.2827474604847206,CCE1
2023-10-12 06:59:59.999996416,40.0,33.46953,-122.54657,1.7726507335211175,CCE1
2023-10-12 06:59:59.999996416,15.0,34.30314,-120.80101,1.1046151449541772,CCE2
2023-10-13 06:59:59.999996416,40.0,33.46953,-122.54657,1.4025658165212649,CCE1
2023-10-13 06:59:59.999996416,20.0,33.46953,-122.54657,0.369718840885142,CCE1
2023-10-13 06:59:59.999996416,15.0,34.30314,-120.80101,1.065833813596589,CCE2
2023-10-14 06:59:59.999996416,15.0,34.30314,-120.80101,1.1159608192155956,CCE2
2023-10-14 06:59:59.999996416,20.0,33.46953,-122.54657,0.2809136828240253,CCE1
2023-10-14 06:59:59.999996416,40.0,33.46953,-122.54657,1.98678745777933,CCE1
2023-10-15 06:59:59.999996416,20.0,33.46953,-122.54657,0.5379742939936778,CCE1
2023-10-15 06:59:59.999996416,40.0,33.46953,-122.54657,1.0262949813903353,CCE1
2023-10-15 06:59:59.999996416,15.0,34.30314,-120.80101,1.2857165221486384,CCE2
2023-10-16 06:59:59.999996416,15.0,34.30314,-120.80101,2.261429913934557,CCE2
2023-10-16 06:59:59.999996416,20.0,33.46953,-122.54657,0.41846990516332977,CCE1
2023-10-16 06:59:59.999996416,40.0,33.46953,-122.54657,0.871578859639351,CCE1
2023-10-17 06:59:59.999996416,15.0,34.30314,-120.80101,2.7756150686509145,CCE2
2023-10-17 06:59:59.999996416,20.0,33.46953,-122.54657,0.3884743624868283,CCE1
2023-10-17 06:59:59.999996416,40.0,33.46953,-122.54657,1.0659087163951537,CCE1
2023-10-18 06:59:59.999996416,40.0,33.46953,-122.54657,1.9360509996215451,CCE1
2023-10-18 06:59:59.999996416,15.0,34.30314,-120.80101,2.0862849301475066,CCE2
2023-10-18 06:59:59.999996416,20.0,33.46953,-122.54657,0.34359805057955783,CCE1
2023-10-19 06:59:59.999996416,40.0,33.46953,-122.54657,2.186079682734813,CCE1
2023-10-19 06:59:59.999996416,15.0,34.30314,-120.80101,3.324747756819541,CCE2
2023-10-19 06:59:59.999996416,20.0,33.46953,-122.54657,0.39743423867228633,CCE1
2023-10-20 06:59:59.999996416,40.0,33.46953,-122.54657,1.8494140615494383,CCE1
2023-10-20 06:59:59.999996416,20.0,33.46953,-122.54657,0.4556531190727079,CCE1
2023-10-20 06:59:59.999996416,15.0,34.30314,-120.80101,2.654934082530509,CCE2
2023-10-21 06:59:59.999996416,15.0,34.30314,-120.80101,1.9829519122176575,CCE2
2023-10-21 06:59:59.999996416,40.0,33.46953,-122.54657,1.3122326654771872,CCE1
2023-10-21 06:59:59.999996416,20.0,33.46953,-122.54657,0.24229796101159112,CCE1
2023-10-22 06:59:59.999996416,15.0,34.30314,-120.80101,1.792375859192711,CCE2
2023-10-22 06:59:59.999996416,20.0,33.46953,-122.54657,0.28010720854487997,CCE1
2023-10-22 06:59:59.999996416,40.0,33.46953,-122.54657,1.8444687354682836,CCE1
2023-10-23 06:59:59.999996416,20.0,33.46953,-122.54657,0.16911802950474178,CCE1
2023-10-23 06:59:59.999996416,15.0,34.30314,-120.80101,1.2483349542852034,CCE2
2023-10-23 06:59:59.999996416,40.0,33.46953,-122.54657,1.3518464004820039,CCE1
2023-10-24 06:59:59.999996416,15.0,34.30314,-120.80101,1.708307708406076,CCE2
2023-10-24 06:59:59.999996416,40.0,33.46953,-122.54657,1.4533448799753632,CCE1
2023-10-24 06:59:59.999996416,20.0,33.46953,-122.54657,0.282140948366702,CCE1
2023-10-25 06:59:59.999996416,20.0,33.46953,-122.54657,0.5349004056902005,CCE1
2023-10-25 06:59:59.999996416,15.0,34.30314,-120.80101,2.966286999292485,CCE2
2023-10-25 06:59:59.999996416,40.0,33.46953,-122.54657,1.3506143294913473,CCE1
2023-10-26 06:59:59.999996416,20.0,33.46953,-122.54657,0.5416685168598526,CCE1
2023-10-26 06:59:59.999996416,40.0,33.46953,-122.54657,1.305439232910045,CCE1
2023-10-26 06:59:59.999996416,15.0,34.30314,-120.80101,2.5176599194330307,CCE2
2023-10-27 06:59:59.999996416,15.0,34.30314,-120.80101,1.5767842421665745,CCE2
2023-10-27 06:59:59.999996416,40.0,33.46953,-122.54657,0.469340802052726,CCE1
2023-10-27 06:59:59.999996416,20.0,33.46953,-122.54657,0.5056289357218126,CCE1
2023-10-28 06:59:59.999996416,40.0,33.46953,-122.54657,0.5411332408221022,CCE1
2023-10-28 06:59:59.999996416,20.0,33.46953,-122.54657,0.45958390586582365,CCE1
2023-10-28 06:59:59.999996416,15.0,34.30314,-120.80101,1.2044159391447682,CCE2
2023-10-29 06:59:59.999996416,15.0,34.30314,-120.80101,4.418017227512301,CCE2
2023-10-29 06:59:59.999996416,20.0,33.46953,-122.54657,0.37355785036880956,CCE1
2023-10-29 06:59:59.999996416,40.0,33.46953,-122.54657,0.583219638867498,CCE1
2023-10-30 06:59:59.999996416,15.0,34.30314,-120.80101,4.74571172418019,CCE2
2023-10-30 06:59:59.999996416,20.0,33.46953,-122.54657,0.7053484615384614,CCE1
2023-10-30 06:59:59.999996416,40.0,33.46953,-122.54657,0.35795167039705666,CCE1
2023-10-31 06:59:59.999996416,15.0,34.30314,-120.80101,2.6165002258607055,CCE2
2023-10-31 06:59:59.999996416,40.0,33.46953,-122.54657,0.7230912613157545,CCE1
2023-10-31 06:59:59.999996416,20.0,33.46953,-122.54657,0.6224863454353864,CCE1
2023-11-01 06:59:59.999996416,20.0,33.46953,-122.54657,0.5328546838777658,CCE1
2023-11-01 06:59:59.999996416,40.0,33.46953,-122.54657,1.2590405863973493,CCE1
2023-11-01 06:59:59.999996416,15.0,34.30314,-120.80101,3.8419520763898234,CCE2
2023-11-02 06:59:59.999996416,20.0,33.46953,-122.54657,0.5920418335089572,CCE1
2023-11-02 06:59:59.999996416,40.0,33.46953,-122.54657,0.8518231184925179,CCE1
2023-11-02 06:59:59.999996416,15.0,34.30314,-120.80101,3.9809874189854257,CCE2
2023-11-03 06:59:59.999996416,20.0,33.46953,-122.54657,0.3129259062170705,CCE1
2023-11-03 06:59:59.999996416,40.0,33.46953,-122.54657,1.488030331017551,CCE1
2023-11-03 06:59:59.999996416,15.0,34.30314,-120.80101,3.3415326890298642,CCE2
2023-11-04 06:59:59.999996416,20.0,33.46953,-122.54657,0.26205651738672303,CCE1
2023-11-04 06:59:59.999996416,40.0,33.46953,-122.54657,0.9025766187688287,CCE1
2023-11-04 06:59:59.999996416,15.0,34.30314,-120.80101,1.6330094193313418,CCE2
2023-11-05 06:59:59.999996416,40.0,33.46953,-122.54657,1.0634871797101515,CCE1
2023-11-05 06:59:59.999996416,20.0,33.46953,-122.54657,0.5030846285563751,CCE1
2023-11-05 06:59:59.999996416,15.0,34.30314,-120.80101,1.292807140662857,CCE2
2023-11-06 06:59:59.999996416,15.0,34.30314,-120.80101,2.838654278711292,CCE2
2023-11-06 06:59:59.999996416,20.0,33.46953,-122.54657,0.5978327397260274,CCE1
2023-11-06 06:59:59.999996416,40.0,33.46953,-122.54657,1.4249135155383523,CCE1
2023-11-07 06:59:59.999996416,40.0,33.46953,-122.54657,0.6909295996697206,CCE1
2023-11-07 06:59:59.999996416,20.0,33.46953,-122.54657,0.6083108508956795,CCE1
2023-11-07 06:59:59.999996416,15.0,34.30314,-120.80101,2.7418656787165343,CCE2
2023-11-08 06:59:59.999996416,40.0,33.46953,-122.54657,0.636471365362174,CCE1
2023-11-08 06:59:59.999996416,20.0,33.46953,-122.54657,0.34651165437302406,CCE1
2023-11-08 06:59:59.999996416,15.0,34.30314,-120.80101,2.3446910954222497,CCE2
2023-11-09 06:59:59.999996416,20.0,33.46953,-122.54657,0.7499745732349845,CCE1
2023-11-09 06:59:59.999996416,40.0,33.46953,-122.54657,0.14384903037589533,CCE1
2023-11-09 06:59:59.999996416,15.0,34.30314,-120.80101,3.768067492125429,CCE2
2023-11-10 06:59:59.999996416,20.0,33.46953,-122.54657,0.5260601844046366,CCE1
2023-11-10 06:59:59.999996416,40.0,33.46953,-122.54657,0.7132176512719693,CCE1
2023-11-10 06:59:59.999996416,15.0,34.30314,-120.80101,0.8798823854691556,CCE2
2023-11-11 06:59:59.999996416,40.0,33.46953,-122.54657,0.3319929690006223,CCE1
2023-11-11 06:59:59.999996416,20.0,33.46953,-122.54657,0.36336079557428874,CCE1
2023-11-11 06:59:59.999996416,15.0,34.30314,-120.80101,0.9379605431754997,CCE2
2023-11-12 06:59:59.999996416,15.0,34.30314,-120.80101,1.4073301133995897,CCE2
2023-11-12 06:59:59.999996416,40.0,33.46953,-122.54657,0.6228674581093657,CCE1
2023-11-12 06:59:59.999996416,20.0,33.46953,-122.54657,0.32319332982086396,CCE1
2023-11-13 06:59:59.999996416,15.0,34.30314,-120.80101,1.4227611826374853,CCE2
2023-11-13 06:59:59.999996416,20.0,33.46953,-122.54657,0.6732151997317748,CCE1
2023-11-13 06:59:59.999996416,40.0,33.46953,-122.54657,0.8060575495936757,CCE1
2023-11-14 06:59:59.999996416,15.0,34.30314,-120.80101,0.33009078370367123,CCE2
2023-11-14 06:59:59.999996416,40.0,33.46953,-122.54657,1.783884230444501,CCE1
2023-11-14 06:59:59.999996416,20.0,33.46953,-122.54657,0.6163860906217069,CCE1
2023-11-15 06:59:59.999996416,20.0,33.46953,-122.54657,0.38780362486828246,CCE1
2023-11-15 06:59:59.999996416,40.0,33.46953,-122.54657,1.101885885842837,CCE1
