date,station,ph
2022-06-04,CCE2,7.897978709527869
2022-06-05,CCE1,
2022-06-05,CCE2,7.854706654211763
2022-06-06,CCE1,
2022-06-06,CCE2,7.889894338965078
2022-06-07,CCE1,
2022-06-07,CCE2,7.920503442645667
2022-06-08,CCE1,
2022-06-08,CCE2,7.9159295427162
2022-06-09,CCE1,
2022-06-09,CCE2,7.920834661537422
2022-06-10,CCE1,
2022-06-10,CCE2,7.946352981386771
2022-06-11,CCE1,
2022-06-11,CCE2,7.922533294543371
2022-06-12,CCE1,
2022-06-12,CCE2,7.927835540573969
2022-06-13,CCE1,
2022-06-13,CCE2,7.9311995609633
2022-06-14,CCE1,
2022-06-14,CCE2,7.949110124605501
2022-06-15,CCE1,
2022-06-15,CCE2,7.872538159061286
2022-06-16,CCE1,
2022-06-16,CCE2,7.991955681150272
2022-06-17,CCE1,
2022-06-17,CCE2,7.9767435871593095
2022-06-18,CCE1,
2022-06-18,CCE2,8.0135154262332
2022-06-19,CCE1,
2022-06-19,CCE2,7.944053341651184
2022-06-20,CCE1,
2022-06-20,CCE2,7.925914976694305
2022-06-21,CCE1,
2022-06-21,CCE2,7.957331981673486
2022-06-22,CCE1,
2022-06-22,CCE2,7.955159130792999
2022-06-23,CCE1,
2022-06-23,CCE2,7.975111705291524
2022-06-24,CCE1,
2022-06-24,CCE2,8.014022899553561
2022-06-25,CCE1,
2022-06-25,CCE2,7.99987340628489
2022-06-26,CCE1,
2022-06-26,CCE2,8.01283242655884
2022-06-27,CCE1,
2022-06-27,CCE2,7.989717649109302
2022-06-28,CCE1,
2022-06-28,CCE2,7.969464505430222
2022-06-29,CCE1,
2022-06-29,CCE2,8.005692194883546
2022-06-30,CCE1,
2022-06-30,CCE2,7.995344805262936
2022-07-01,CCE1,
2022-07-01,CCE2,8.019949081132221
2022-07-02,CCE1,
2022-07-02,CCE2,8.011448962418198
2022-07-03,CCE1,
2022-07-03,CCE2,7.995782563317326
2022-07-04,CCE1,
2022-07-04,CCE2,7.981789257825009
2022-07-05,CCE1,
2022-07-05,CCE2,7.972353875572328
2022-07-06,CCE1,
2022-07-06,CCE2,7.933840962974515
2022-07-07,CCE1,
2022-07-07,CCE2,7.960989077361796
2022-07-08,CCE1,
2022-07-08,CCE2,7.965134465439089
2022-07-09,CCE1,
2022-07-09,CCE2,7.973641769706837
2022-07-10,CCE1,
2022-07-10,CCE2,7.955523241372294
2022-07-11,CCE1,
2022-07-11,CCE2,7.947406923341311
2022-07-12,CCE1,
2022-07-12,CCE2,7.928371310033391
2022-07-13,CCE1,
2022-07-13,CCE2,7.957880613592207
2022-07-14,CCE1,
2022-07-14,CCE2,8.006238140170652
2022-07-15,CCE1,
2022-07-15,CCE2,8.021288294235363
2022-07-16,CCE1,
2022-07-16,CCE2,8.001701118650756
2022-07-17,CCE1,
2022-07-17,CCE2,7.995160692520034
2022-07-18,CCE1,
2022-07-18,CCE2,7.967206908263876
2022-07-19,CCE1,
2022-07-19,CCE2,8.023261886944097
2022-07-20,CCE1,
2022-07-20,CCE2,8.073138624081173
2022-07-21,CCE1,
2022-07-21,CCE2,8.023972241010618
2022-07-22,CCE1,
2022-07-22,CCE2,7.986474784512932
2022-07-23,CCE1,
2022-07-23,CCE2,7.918999139655059
2022-07-24,CCE1,
2022-07-24,CCE2,7.964018447675408
2022-07-25,CCE1,
2022-07-25,CCE2,7.971576763288444
2022-07-26,CCE1,
2022-07-26,CCE2,7.98889353048012
2022-07-27,CCE1,
2022-07-27,CCE2,8.023566654151779
2022-07-28,CCE1,
2022-07-28,CCE2,8.030500250025794
2022-07-29,CCE1,
2022-07-29,CCE2,8.032479973265756
2022-07-30,CCE1,
2022-07-30,CCE2,7.973973892285135
2022-07-31,CCE1,
2022-08-01,CCE1,
2022-08-02,CCE1,
2022-08-03,CCE1,
2022-08-04,CCE1,
2022-08-05,CCE1,
2022-08-06,CCE1,
2022-08-07,CCE1,
2022-08-08,CCE1,
2022-08-09,CCE1,
2022-08-10,CCE1,
2022-08-11,CCE1,
2022-08-12,CCE1,
2022-08-13,CCE1,
2022-08-14,CCE1,
2022-08-15,CCE1,
2022-08-16,CCE1,
2022-08-17,CCE1,
2022-08-18,CCE1,
2022-08-19,CCE1,
2022-08-20,CCE1,
2022-08-21,CCE1,
2022-08-22,CCE1,
2022-08-23,CCE1,
2022-08-24,CCE1,
2022-08-25,CCE1,
2022-08-26,CCE1,
2022-08-27,CCE1,
2022-08-28,CCE1,
2022-08-29,CCE1,
2022-08-30,CCE1,
2022-08-31,CCE1,
2022-09-01,CCE1,
2022-09-02,CCE1,
2022-09-03,CCE1,
2022-09-04,CCE1,
2022-09-05,CCE1,
2022-09-06,CCE1,
2022-09-07,CCE1,
2022-09-08,CCE1,
2022-09-09,CCE1,
2022-09-10,CCE1,
2022-09-11,CCE1,
2022-09-12,CCE1,
2022-09-13,CCE1,
2022-09-14,CCE1,
2022-09-15,CCE1,
2022-09-16,CCE1,
2022-09-17,CCE1,
2022-09-18,CCE1,
2022-09-19,CCE1,
2022-09-20,CCE1,
2022-09-21,CCE1,
2022-09-22,CCE1,
2022-09-23,CCE1,
2022-09-24,CCE1,
2022-09-25,CCE1,
2022-09-26,CCE1,
2022-09-27,CCE1,
2022-09-28,CCE1,
2022-09-29,CCE1,
2022-09-30,CCE1,
2022-10-01,CCE1,
2022-10-02,CCE1,
2022-10-03,CCE1,
2022-10-04,CCE1,
2022-10-05,CCE1,
2022-10-06,CCE1,
2022-10-07,CCE1,
2022-10-08,CCE1,
2022-10-09,CCE1,
2022-10-10,CCE1,
2022-10-11,CCE1,
2022-10-12,CCE1,
2022-10-13,CCE1,
2022-10-14,CCE1,
2022-10-15,CCE1,
2022-10-16,CCE1,
2022-10-17,CCE1,
2022-10-18,CCE1,
2022-10-19,CCE1,
2022-10-20,CCE1,
2022-10-21,CCE1,
2022-10-22,CCE1,
2022-10-23,CCE1,
2022-10-24,CCE1,
2022-10-25,CCE1,
2022-10-26,CCE1,
2022-10-26,CCE2,8.017506315808056
2022-10-27,CCE1,
2022-10-27,CCE2,8.00179500658532
2022-10-28,CCE1,8.038845560805084
2022-10-28,CCE2,7.997320610518717
2022-10-29,CCE1,8.038631046320726
2022-10-29,CCE2,8.020907749269345
2022-10-30,CCE1,8.036921783306353
2022-10-30,CCE2,8.031306228209717
2022-10-31,CCE1,8.035373604130664
2022-10-31,CCE2,8.013839312094936
2022-11-01,CCE1,
2022-11-01,CCE2,7.964248597566818
2022-11-02,CCE1,
2022-11-02,CCE2,7.9309423217248
2022-11-03,CCE1,
2022-11-03,CCE2,7.942146415610935
2022-11-04,CCE1,
2022-11-04,CCE2,7.984814488774103
2022-11-05,CCE1,
2022-11-05,CCE2,7.988497359493132
2022-11-06,CCE1,
2022-11-06,CCE2,7.982492828225183
2022-11-07,CCE1,
2022-11-07,CCE2,7.987782062705978
2022-11-08,CCE1,
2022-11-08,CCE2,7.992260560745916
2022-11-09,CCE1,
2022-11-09,CCE2,8.000479535476105
2022-11-10,CCE1,
2022-11-10,CCE2,8.005890512291565
2022-11-11,CCE1,
2022-11-11,CCE2,8.003717818992829
2022-11-12,CCE1,
2022-11-12,CCE2,8.018833735609292
2022-11-13,CCE1,
2022-11-13,CCE2,7.989226708510752
2022-11-14,CCE1,
2022-11-14,CCE2,7.977612594064492
2022-11-15,CCE1,
2022-11-15,CCE2,7.991500184321453
2022-11-16,CCE1,
2022-11-16,CCE2,8.031651986097762
2022-11-17,CCE1,
2022-11-17,CCE2,8.013167776470533
2022-11-18,CCE1,
2022-11-18,CCE2,8.035836911098512
2022-11-19,CCE1,
2022-11-19,CCE2,8.015943029562763
2022-11-20,CCE1,
2022-11-20,CCE2,8.020480278407412
2022-11-21,CCE1,
2022-11-21,CCE2,8.022225793501226
2022-11-22,CCE1,
2022-11-22,CCE2,8.018104281336106
2022-11-23,CCE1,
2022-11-23,CCE2,8.028260449493294
2022-11-24,CCE1,
2022-11-24,CCE2,8.027807109215228
2022-11-25,CCE1,
2022-11-25,CCE2,8.010799305029005
2022-11-26,CCE1,
2022-11-26,CCE2,8.029071067744505
2022-11-27,CCE1,
2022-11-27,CCE2,8.034979858811344
2022-11-28,CCE1,
2022-11-28,CCE2,8.03830014328681
2022-11-29,CCE1,
2022-11-29,CCE2,8.038560511745048
2022-11-30,CCE1,
2022-11-30,CCE2,8.035405564406624
2022-12-01,CCE1,
2022-12-01,CCE2,8.030694898365082
2022-12-02,CCE1,
2022-12-02,CCE2,8.032271202693826
2022-12-03,CCE1,
2022-12-03,CCE2,8.024521472626516
2022-12-04,CCE1,
2022-12-04,CCE2,8.039563002976918
2022-12-05,CCE1,
2022-12-05,CCE2,8.03984165406694
2022-12-06,CCE1,
2022-12-06,CCE2,8.030315023275595
2022-12-07,CCE1,
2022-12-07,CCE2,8.030564969170083
2022-12-08,CCE1,
2022-12-08,CCE2,8.033664672470556
2022-12-09,CCE1,
2022-12-09,CCE2,8.036149423296324
2022-12-10,CCE1,
2022-12-10,CCE2,8.036312226445189
2022-12-11,CCE1,
2022-12-11,CCE2,8.026034734553837
2022-12-12,CCE1,
2022-12-12,CCE2,8.025300637035278
2022-12-13,CCE1,
2022-12-13,CCE2,8.028650650203803
2022-12-14,CCE1,
2022-12-14,CCE2,8.013980171850742
2022-12-15,CCE1,
2022-12-15,CCE2,8.012478431078089
2022-12-16,CCE1,
2022-12-16,CCE2,8.013946353010333
2022-12-17,CCE1,
2022-12-17,CCE2,8.025153247702088
2022-12-18,CCE1,
2022-12-18,CCE2,8.027529101270197
2022-12-19,CCE1,
2022-12-19,CCE2,8.026028732758844
2022-12-20,CCE1,
2022-12-20,CCE2,8.020318695691966
2022-12-21,CCE1,
2022-12-21,CCE2,8.030884179955772
2022-12-22,CCE1,
2022-12-22,CCE2,8.015997682189996
2022-12-23,CCE1,
2022-12-23,CCE2,7.995898379938684
2022-12-24,CCE1,
2022-12-24,CCE2,7.9758316201768125
2022-12-25,CCE1,
2022-12-25,CCE2,7.97422632752301
2022-12-26,CCE1,
2022-12-26,CCE2,7.997947020177265
2022-12-27,CCE1,
2022-12-27,CCE2,8.020363662565055
2022-12-28,CCE1,
2022-12-28,CCE2,8.021650903704339
2022-12-29,CCE1,
2022-12-29,CCE2,7.999438273015296
2022-12-30,CCE1,
2022-12-30,CCE2,7.998164660733416
2022-12-31,CCE1,
2022-12-31,CCE2,8.00265642788006
2023-01-01,CCE1,
2023-01-01,CCE2,7.9962175299973595
2023-01-02,CCE1,
2023-01-02,CCE2,7.978311486832509
2023-01-03,CCE1,
2023-01-03,CCE2,7.986469134507311
2023-01-04,CCE1,
2023-01-04,CCE2,7.987091491307351
2023-01-05,CCE1,
2023-01-05,CCE2,7.9773591011462015
2023-01-06,CCE1,
2023-01-06,CCE2,7.98704000901462
2023-01-07,CCE1,
2023-01-07,CCE2,8.011861470555546
2023-01-08,CCE1,
2023-01-08,CCE2,8.012443190929021
2023-01-09,CCE1,
2023-01-09,CCE2,7.990501281316679
2023-01-10,CCE1,
2023-01-10,CCE2,8.001661262446559
2023-01-11,CCE1,
2023-01-11,CCE2,8.012710730086264
2023-01-12,CCE1,
2023-01-12,CCE2,8.028088269925394
2023-01-13,CCE1,
2023-01-13,CCE2,8.033707939248364
2023-01-14,CCE1,
2023-01-14,CCE2,8.020094203398758
2023-01-15,CCE1,
2023-01-15,CCE2,8.013475421349538
2023-01-16,CCE1,
2023-01-16,CCE2,8.016286758623476
2023-01-17,CCE1,
2023-01-17,CCE2,8.0056909420827
2023-01-18,CCE1,
2023-01-18,CCE2,8.013748940468357
2023-01-19,CCE1,
2023-01-19,CCE2,8.018361831412783
2023-01-20,CCE1,
2023-01-20,CCE2,8.00010181005526
2023-01-21,CCE1,
2023-01-21,CCE2,8.013580467381908
2023-01-22,CCE1,
2023-01-22,CCE2,8.037525197237018
2023-01-23,CCE1,
2023-01-23,CCE2,8.029369866376948
2023-01-24,CCE1,
2023-01-24,CCE2,8.057498404304404
2023-01-25,CCE1,
2023-01-25,CCE2,8.047736088955622
2023-01-26,CCE1,
2023-01-26,CCE2,8.029720471405492
2023-01-27,CCE1,
2023-01-27,CCE2,8.046427648674273
2023-01-28,CCE1,
2023-01-28,CCE2,8.038463955164262
2023-01-29,CCE1,
2023-01-29,CCE2,8.036247038843028
2023-01-30,CCE1,
2023-01-30,CCE2,8.028799583060346
2023-01-31,CCE1,
2023-01-31,CCE2,8.013124066324117
2023-02-01,CCE1,
2023-02-01,CCE2,8.021871739883375
2023-02-02,CCE1,
2023-02-02,CCE2,7.995270501508602
2023-02-03,CCE1,
2023-02-03,CCE2,7.99731496705511
2023-02-04,CCE1,
2023-02-04,CCE2,8.02413600863669
2023-02-05,CCE1,
2023-02-05,CCE2,8.01886130264127
2023-02-06,CCE1,
2023-02-06,CCE2,8.023268274633137
2023-02-07,CCE1,
2023-02-07,CCE2,8.028622882768394
2023-02-08,CCE1,
2023-02-08,CCE2,7.995860380824407
2023-02-09,CCE1,
2023-02-09,CCE2,8.015084354753782
2023-02-10,CCE1,
2023-02-10,CCE2,8.018966116404972
2023-02-11,CCE1,
2023-02-11,CCE2,8.02636341898261
2023-02-12,CCE1,
2023-02-12,CCE2,7.9911656614882105
2023-02-13,CCE1,
2023-02-13,CCE2,7.9943805858105685
2023-02-14,CCE1,
2023-02-14,CCE2,7.98320415281822
2023-02-15,CCE1,
2023-02-15,CCE2,7.960256768970777
2023-02-16,CCE1,
2023-02-16,CCE2,7.9575559554643425
2023-02-17,CCE1,
2023-02-17,CCE2,7.938200958730107
2023-02-18,CCE1,
2023-02-18,CCE2,7.943975569309541
2023-02-19,CCE1,
2023-02-19,CCE2,8.007597231078089
2023-02-20,CCE1,
2023-02-20,CCE2,8.024422439886242
2023-02-21,CCE1,
2023-02-21,CCE2,8.059768115593824
2023-02-22,CCE1,
2023-02-22,CCE2,8.028911856568028
2023-02-23,CCE1,
2023-02-23,CCE2,8.02380552843813
2023-02-24,CCE1,
2023-02-24,CCE2,8.027517479002597
2023-02-25,CCE1,
2023-02-25,CCE2,8.034217170611292
2023-02-26,CCE1,
2023-02-26,CCE2,8.039849913084828
2023-02-27,CCE1,
2023-02-27,CCE2,8.04649489114691
2023-02-28,CCE1,
2023-02-28,CCE2,8.034902179713308
2023-03-01,CCE1,
2023-03-01,CCE2,8.047915711283181
2023-03-02,CCE1,
2023-03-02,CCE2,8.017948196786147
2023-03-03,CCE1,
2023-03-03,CCE2,8.032659816720788
2023-03-04,CCE1,
2023-03-04,CCE2,8.060461526816797
2023-03-05,CCE1,
2023-03-05,CCE2,8.061992609444683
2023-03-06,CCE1,
2023-03-06,CCE2,8.05697625896445
2023-03-07,CCE1,
2023-03-07,CCE2,8.067872679085985
2023-03-08,CCE1,
2023-03-08,CCE2,8.076460819956873
2023-03-09,CCE1,
2023-03-09,CCE2,8.023345743617964
2023-03-10,CCE1,
2023-03-10,CCE2,8.014394846206425
2023-03-11,CCE1,
2023-03-11,CCE2,8.001023765531295
2023-03-12,CCE1,
2023-03-12,CCE2,8.007120153551694
2023-03-13,CCE1,
2023-03-13,CCE2,8.005965225089637
2023-03-14,CCE1,
2023-03-14,CCE2,8.020244527323479
2023-03-15,CCE1,
2023-03-15,CCE2,8.003079071850586
2023-03-16,CCE1,
2023-03-16,CCE2,8.015272646541915
2023-03-17,CCE1,
2023-03-17,CCE2,7.99564212644513
2023-03-18,CCE1,
2023-03-18,CCE2,8.023043806342157
2023-03-19,CCE1,
2023-03-19,CCE2,8.034300943351504
2023-03-20,CCE1,
2023-03-20,CCE2,8.021360457480743
2023-03-21,CCE1,
2023-03-21,CCE2,8.021753863339907
2023-03-22,CCE1,
2023-03-22,CCE2,8.04232213053372
2023-03-23,CCE1,
2023-03-23,CCE2,8.053894172056767
2023-03-24,CCE1,
2023-03-24,CCE2,8.069632377226517
2023-03-25,CCE1,
2023-03-25,CCE2,8.043731226836682
2023-03-26,CCE1,
2023-03-26,CCE2,8.064384801940857
2023-03-27,CCE1,
2023-03-27,CCE2,8.058636312584232
2023-03-28,CCE1,
2023-03-28,CCE2,8.047300067243127
2023-03-29,CCE1,
2023-03-29,CCE2,8.045789668861353
2023-03-30,CCE1,
2023-03-30,CCE2,8.058395484242945
2023-03-31,CCE1,
2023-03-31,CCE2,8.068650535189672
2023-04-01,CCE1,
2023-04-01,CCE2,8.09966942608212
2023-04-02,CCE1,
2023-04-02,CCE2,8.1163849957086
2023-04-03,CCE1,
2023-04-03,CCE2,8.096576681577018
2023-04-04,CCE1,
2023-04-04,CCE2,8.070977945381907
2023-04-05,CCE1,
2023-04-05,CCE2,8.086728555477599
2023-04-06,CCE1,
2023-04-06,CCE2,8.071826453114273
2023-04-07,CCE1,
2023-04-07,CCE2,8.084015102050364
2023-04-08,CCE1,
2023-04-08,CCE2,8.109405246053077
2023-04-09,CCE1,
2023-04-09,CCE2,8.122999343056753
2023-04-10,CCE1,
2023-04-10,CCE2,8.148216010823711
2023-04-11,CCE1,
2023-04-11,CCE2,8.165376029895222
2023-04-12,CCE1,
2023-04-12,CCE2,8.154205672130463
2023-04-13,CCE1,
2023-04-13,CCE2,8.168188898364681
2023-04-14,CCE1,
2023-04-14,CCE2,8.147519533276924
2023-04-15,CCE1,
2023-04-15,CCE2,8.13407532610019
2023-04-16,CCE1,
2023-04-16,CCE2,8.166875673495126
2023-04-17,CCE1,
2023-04-17,CCE2,8.12851484680122
2023-04-18,CCE1,
2023-04-18,CCE2,8.107715298123534
2023-04-19,CCE1,
2023-04-19,CCE2,8.129186082938165
2023-04-20,CCE1,
2023-04-20,CCE2,8.068378335382791
2023-04-21,CCE1,
2023-04-21,CCE2,8.040500398945825
2023-04-22,CCE1,
2023-04-22,CCE2,7.971757750389256
2023-04-23,CCE1,
2023-04-23,CCE2,8.00333610760817
2023-04-24,CCE1,
2023-04-24,CCE2,7.967617336877988
2023-04-25,CCE1,
2023-04-25,CCE2,7.975799030359339
2023-04-26,CCE1,
2023-04-26,CCE2,7.988017794335849
2023-04-27,CCE1,
2023-04-27,CCE2,7.98933024086718
2023-04-28,CCE1,
2023-04-28,CCE2,8.002803851466174
2023-04-29,CCE1,
2023-04-29,CCE2,8.02487862669264
2023-04-30,CCE1,
2023-04-30,CCE2,8.016758262106155
2023-05-01,CCE1,
2023-05-01,CCE2,8.067376845009937
2023-05-02,CCE1,
2023-05-02,CCE2,8.06691114290505
2023-05-03,CCE1,
2023-05-03,CCE2,8.036517443854365
2023-05-04,CCE1,
2023-05-04,CCE2,8.059039382503157
2023-05-05,CCE1,
2023-05-05,CCE2,8.09310282435603
2023-05-06,CCE1,
2023-05-06,CCE2,8.092238554286137
2023-05-07,CCE1,
2023-05-07,CCE2,8.133252016329655
2023-05-08,CCE1,
2023-05-08,CCE2,8.142892646989528
2023-05-09,CCE1,
2023-05-09,CCE2,8.116003192019535
2023-05-10,CCE1,
2023-05-10,CCE2,8.159571806713268
2023-05-11,CCE1,
2023-05-11,CCE2,8.16408971343854
2023-05-12,CCE1,
2023-05-12,CCE2,8.119834840364986
2023-05-13,CCE1,
2023-05-13,CCE2,8.116695043956298
2023-05-14,CCE1,
2023-05-14,CCE2,8.11899317014162
2023-05-15,CCE1,
2023-05-15,CCE2,8.106092168799869
2023-05-16,CCE1,
2023-05-16,CCE2,8.089267822002236
2023-05-17,CCE1,
2023-05-17,CCE2,8.109285433786317
2023-05-18,CCE1,
2023-05-18,CCE2,8.1446195825778
2023-05-19,CCE1,
2023-05-19,CCE2,8.11392096410316
2023-05-20,CCE1,
2023-05-20,CCE2,8.120519645893237
2023-05-21,CCE1,
2023-05-21,CCE2,8.100648982167433
2023-05-22,CCE1,
2023-05-22,CCE2,8.100131237791121
2023-05-23,CCE1,
2023-05-23,CCE2,8.092491693874495
2023-05-24,CCE1,
2023-05-24,CCE2,8.04903798200176
2023-05-25,CCE1,
2023-05-25,CCE2,8.110415326154094
2023-05-26,CCE1,
2023-05-26,CCE2,8.149815208652663
2023-05-27,CCE1,
2023-05-27,CCE2,8.17974939726455
2023-05-28,CCE1,
2023-05-28,CCE2,8.17014713820531
2023-05-29,CCE1,
2023-05-29,CCE2,
2023-05-30,CCE1,
2023-05-30,CCE2,
2023-05-31,CCE1,
2023-05-31,CCE2,
2023-06-01,CCE1,
2023-06-01,CCE2,
2023-06-02,CCE1,
2023-06-02,CCE2,
2023-06-03,CCE1,
2023-06-03,CCE2,8.124054166956638
2023-06-04,CCE1,
2023-06-04,CCE2,8.16188926235026
2023-06-05,CCE1,
2023-06-05,CCE2,8.152971288510644
2023-06-06,CCE1,
2023-06-06,CCE2,8.12296376109107
2023-06-07,CCE1,
2023-06-07,CCE2,8.099040025085221
2023-06-08,CCE1,
2023-06-08,CCE2,8.105825652929997
2023-06-09,CCE1,
2023-06-09,CCE2,8.147727738522542
2023-06-10,CCE1,
2023-06-10,CCE2,8.149244128309276
2023-06-11,CCE1,
2023-06-11,CCE2,8.167009709797293
2023-06-12,CCE1,
2023-06-12,CCE2,8.184691616585942
2023-06-13,CCE1,
2023-06-13,CCE2,8.156534998543377
2023-06-14,CCE1,
2023-06-14,CCE2,8.131962174985897
2023-06-15,CCE1,
2023-06-15,CCE2,8.09534567107684
2023-06-16,CCE1,
2023-06-16,CCE2,8.09781212614296
2023-06-17,CCE1,
2023-06-17,CCE2,8.101291145713056
2023-06-18,CCE1,
2023-06-18,CCE2,8.114983895393811
2023-06-19,CCE1,
2023-06-19,CCE2,8.123626599345025
2023-06-20,CCE1,
2023-06-20,CCE2,8.126093985326436
2023-06-21,CCE1,
2023-06-21,CCE2,8.12179976513199
2023-06-22,CCE1,
2023-06-22,CCE2,8.049038122920862
2023-06-23,CCE1,
2023-06-23,CCE2,8.009848265317444
2023-06-24,CCE1,
2023-06-24,CCE2,8.067270119340023
2023-06-25,CCE1,
2023-06-25,CCE2,8.045562477026527
2023-06-26,CCE1,
2023-06-26,CCE2,8.075982925613083
2023-06-27,CCE1,
2023-06-27,CCE2,8.048743433596973
2023-06-28,CCE1,
2023-06-28,CCE2,8.04074425550873
2023-06-29,CCE1,
2023-06-29,CCE2,8.0341080411572
2023-06-30,CCE1,
2023-06-30,CCE2,8.046914573620752
2023-07-01,CCE1,
2023-07-01,CCE2,8.111181931919495
2023-07-02,CCE1,
2023-07-02,CCE2,8.14119523406072
2023-07-03,CCE1,
2023-07-03,CCE2,8.153123610309697
2023-07-04,CCE1,
2023-07-04,CCE2,8.162584564785584
2023-07-05,CCE1,
2023-07-05,CCE2,8.142840437402972
2023-07-06,CCE1,
2023-07-06,CCE2,8.1588922678802
2023-07-07,CCE1,
2023-07-07,CCE2,8.12616014737373
2023-07-08,CCE1,
2023-07-08,CCE2,8.12612061281535
2023-07-09,CCE1,
2023-07-09,CCE2,8.138451099234482
2023-07-10,CCE1,
2023-07-10,CCE2,8.158795223029264
2023-07-11,CCE1,
2023-07-11,CCE2,8.170268251704124
2023-07-12,CCE1,
2023-07-12,CCE2,8.172476449458403
2023-07-13,CCE1,
2023-07-13,CCE2,8.166519184739279
2023-07-14,CCE1,
2023-07-14,CCE2,8.133596174351924
2023-07-15,CCE1,
2023-07-15,CCE2,8.068913714418548
2023-07-16,CCE1,
2023-07-16,CCE2,8.041954709526246
2023-07-17,CCE1,
2023-07-17,CCE2,8.044599218409408
2023-07-18,CCE1,
2023-07-18,CCE2,8.087952834872445
2023-07-19,CCE1,
2023-07-19,CCE2,8.136696795606095
2023-07-20,CCE1,
2023-07-20,CCE2,8.138252036034947
2023-07-21,CCE1,
2023-07-21,CCE2,8.142433565165692
2023-07-22,CCE1,
2023-07-22,CCE2,8.13873343183145
2023-07-23,CCE1,
2023-07-23,CCE2,8.14808281400195
2023-07-24,CCE1,
2023-07-25,CCE1,
2023-07-25,CCE2,7.99573626599906
2023-07-26,CCE1,
2023-07-26,CCE2,8.041772046549871
2023-07-27,CCE1,8.072056343346802
2023-07-27,CCE2,8.049350014063199
2023-07-28,CCE1,8.063091787530682
2023-07-28,CCE2,8.03505379686967
2023-07-29,CCE1,8.07417941326466
2023-07-29,CCE2,8.05374370721559
2023-07-30,CCE1,8.069803567511773
2023-07-30,CCE2,8.081261877884746
2023-07-31,CCE1,8.064421481983102
2023-07-31,CCE2,8.080258458984867
2023-08-01,CCE1,8.058156128920205
2023-08-01,CCE2,8.083812117411586
2023-08-02,CCE1,8.050407378907016
2023-08-02,CCE2,8.091173674152316
2023-08-03,CCE1,8.047809678149092
2023-08-03,CCE2,8.087483752153545
2023-08-04,CCE1,8.054452173877847
2023-08-04,CCE2,8.055132324754915
2023-08-05,CCE1,8.051285321878693
2023-08-05,CCE2,8.007601111986459
2023-08-06,CCE1,8.045659192680686
2023-08-06,CCE2,
2023-08-07,CCE1,8.052091417193546
2023-08-07,CCE2,
2023-08-08,CCE1,8.052557576759938
2023-08-08,CCE2,
2023-08-09,CCE1,8.04551823402844
2023-08-09,CCE2,
2023-08-10,CCE1,8.05168902429608
2023-08-10,CCE2,
2023-08-11,CCE1,8.062473190640125
2023-08-11,CCE2,
2023-08-12,CCE1,8.066174343953632
2023-08-12,CCE2,
2023-08-13,CCE1,8.065134515161738
2023-08-13,CCE2,
2023-08-14,CCE1,8.062803587499323
2023-08-14,CCE2,
2023-08-15,CCE1,8.051790677495488
2023-08-15,CCE2,
2023-08-16,CCE1,8.053904728482985
2023-08-16,CCE2,
2023-08-17,CCE1,8.05496559095952
2023-08-17,CCE2,
2023-08-18,CCE1,8.058782914018108
2023-08-18,CCE2,
2023-08-19,CCE1,8.056587556031399
2023-08-19,CCE2,
2023-08-20,CCE1,8.06512153593768
2023-08-20,CCE2,
2023-08-21,CCE1,8.055139691340383
2023-08-21,CCE2,
2023-08-22,CCE1,8.038505846108654
2023-08-22,CCE2,
2023-08-23,CCE1,8.025014631136424
2023-08-23,CCE2,
2023-08-24,CCE1,8.024126410402728
2023-08-24,CCE2,
2023-08-25,CCE1,8.030466255129037
2023-08-25,CCE2,
2023-08-26,CCE1,8.031013605280203
2023-08-26,CCE2,
2023-08-27,CCE1,8.037236962353841
2023-08-27,CCE2,
2023-08-28,CCE1,8.038008247039729
2023-08-28,CCE2,
2023-08-29,CCE1,8.034208286759318
2023-08-29,CCE2,
2023-08-30,CCE1,8.042625522993504
2023-08-30,CCE2,
2023-08-31,CCE1,8.043330594719626
2023-08-31,CCE2,
2023-09-01,CCE1,8.050096228799875
2023-09-01,CCE2,
2023-09-02,CCE1,8.070533963086936
2023-09-02,CCE2,
2023-09-03,CCE1,8.059058127871776
2023-09-03,CCE2,
2023-09-04,CCE1,8.077567511490484
2023-09-04,CCE2,
2023-09-05,CCE1,8.065399019018118
2023-09-05,CCE2,
2023-09-06,CCE1,8.062002057378152
2023-09-06,CCE2,
2023-09-07,CCE1,8.048746053599103
2023-09-07,CCE2,
2023-09-08,CCE1,8.028310916254405
2023-09-08,CCE2,
2023-09-09,CCE1,8.034675410399524
2023-09-09,CCE2,
2023-09-10,CCE1,8.022902878660824
2023-09-10,CCE2,
2023-09-11,CCE1,8.043687729167695
2023-09-11,CCE2,
2023-09-12,CCE1,8.035750685866143
2023-09-12,CCE2,
2023-09-13,CCE1,8.038743122293004
2023-09-13,CCE2,
2023-09-14,CCE1,8.03737635511105
2023-09-14,CCE2,
2023-09-15,CCE1,8.049997597557729
2023-09-15,CCE2,
2023-09-16,CCE1,8.051966736517366
2023-09-16,CCE2,
2023-09-17,CCE1,8.024996311644191
2023-09-17,CCE2,
2023-09-18,CCE1,8.022185574749484
2023-09-18,CCE2,
2023-09-19,CCE1,8.037354566174699
2023-09-19,CCE2,
2023-09-20,CCE1,8.032259293171249
2023-09-20,CCE2,
2023-09-21,CCE1,8.047792123385813
2023-09-21,CCE2,
2023-09-22,CCE1,8.041335044836654
