date,scientific_name,larvae_count,larvae_10m2,latitude,longitude
2015-07-08,Sardinops sagax,1.0,1.78,33.246666,-117.463333
2015-07-09,Engraulis mordax,1.0,4.86,32.913333,-117.395
2015-07-14,Engraulis mordax,1.0,12.0,39.45,-124.011666
2015-07-14,Sardinops sagax,2.0,24.0,39.45,-124.011666
2015-07-15,Engraulis mordax,2.0,6.536666665,33.0349995,-118.693333
2015-07-15,Sardinops sagax,10.0,42.4,33.418333,-117.905
2015-07-16,Engraulis mordax,21.0,25.55,33.75444433333333,-118.23388866666666
2015-07-16,Sardinops sagax,21.0,20.52107843,35.52083325,-119.933333
2015-07-17,Engraulis mordax,4.0,10.47010638,33.239999499999996,-119.8349995
2015-07-17,Sardinops sagax,3.0,10.77,33.323333,-119.663333
2015-07-19,Engraulis mordax,249.0,137.81428571428572,35.40333314285714,-120.68571399999999
2015-07-19,Sardinops sagax,5.0,6.123333333333334,34.284999666666664,-119.77666633333332
2015-07-20,Engraulis mordax,24.0,73.64763871333334,34.87888833333333,-121.222222
2015-07-20,Sardinops sagax,17.0,184.16666666,41.783333,-124.68
2015-07-21,Sardinops sagax,17.0,183.26,42.346666,-124.808333
2015-07-22,Engraulis mordax,38.0,50.250473545000006,34.022916249999994,-120.62374975
2015-07-22,Sardinops sagax,21.0,49.723703703333335,36.88277733333333,-122.16888833333333
2015-07-23,Sardinops sagax,7.0,67.28571428,43.116666,-124.718333
2015-07-24,Engraulis mordax,1.0,20.28,43.453333,-124.508333
2015-07-25,Sardinops sagax,6.0,58.92,43.785,-124.775
2015-08-06,Sardinops sagax,2.0,9.56,44.2,-124.885
2015-08-11,Engraulis mordax,4.0,36.4,45.868333,-124.725
2015-08-13,Engraulis mordax,1.0,12.19607843,46.685,-124.488333
2015-08-24,Engraulis mordax,1.0,9.49019607,48.42,-124.82
2015-08-25,Engraulis mordax,1.0,9.56,48.566666,-126.106666
2015-10-29,Engraulis mordax,43.0,49.126666666666665,33.051110666666666,-117.34944433333334
2015-10-29,Sardinops sagax,6.0,20.58,33.246666,-117.463333
2015-11-03,Engraulis mordax,229.0,219.60999999999999,33.63499975,-118.01124974999999
2015-11-03,Sardinops sagax,71.0,67.405,33.63499975,-118.01124974999999
2015-11-04,Engraulis mordax,63.0,49.9225,34.265833,-119.51166649999999
2015-11-04,Sardinops sagax,84.0,107.63333333333334,34.29499966666666,-119.51277766666665
2015-11-05,Engraulis mordax,84.0,84.1,34.29791625,-120.625833
2015-11-05,Sardinops sagax,17.0,24.180000000000003,34.29166633333333,-120.56722200000002
2015-11-08,Engraulis mordax,63.0,61.421666665000004,34.9299995,-121.11041625
2015-11-08,Sardinops sagax,12.0,29.083333330000002,34.871666000000005,-121.233333
2015-11-09,Engraulis mordax,12.0,33.22,33.728333,-120.4441665
2015-11-09,Sardinops sagax,3.0,7.64,33.728333,-120.4441665
2015-11-12,Engraulis mordax,3.0,8.035,33.24,-119.833333
2015-11-12,Sardinops sagax,4.0,10.73,33.073333000000005,-120.1774995
2016-01-07,Engraulis mordax,3.0,10.32,32.955,-117.306666
2016-01-08,Engraulis mordax,77.0,63.105,32.92208275,-117.55833275
2016-01-08,Sardinops sagax,4.0,12.84,32.913333,-117.391666
2016-01-13,Engraulis mordax,203.0,223.4775,33.335833,-118.0774995
2016-01-13,Sardinops sagax,3.0,6.365,33.3691665,-118.01083299999999
2016-01-14,Engraulis mordax,1867.0,938.3457896875,33.65124975,-118.66499962500001
2016-01-14,Sardinops sagax,34.0,45.78333333333333,33.869999666666665,-118.51499966666667
2016-01-18,Engraulis mordax,416.0,227.10032518285715,34.03452357142857,-119.91238071428572
2016-01-18,Sardinops sagax,3.0,4.5600000000000005,33.991666499999994,-119.893333
2016-01-19,Engraulis mordax,238.0,190.53750000000002,34.378333,-120.46124950000001
2016-01-21,Engraulis mordax,35.0,77.245,34.803332999999995,-121.373333
2016-01-22,Engraulis mordax,120.0,116.74419117250001,35.30541625,-121.139583
2016-01-25,Engraulis mordax,2.0,9.7,36.62,-122.416666
2016-01-27,Engraulis mordax,2390.0,2176.345,37.51249975,-123.41541624999999
2016-01-29,Engraulis mordax,39.0,88.92,34.015,-118.838333
2016-03-26,Engraulis mordax,18.0,1050.67,43.9,-124.291666
2016-03-26,Sardinops sagax,160.0,1548.7649999999999,43.9,-124.291666
2016-03-27,Sardinops sagax,4.0,35.15384615,43.906666,-125.42
2016-03-28,Engraulis mordax,17.0,489.83666666666664,44.21388866666666,-124.275555
2016-03-28,Sardinops sagax,19.0,617.4300000000001,44.139583,-124.40416625
2016-03-29,Engraulis mordax,41.0,222.2497491475,44.490416499999995,-124.45958325
2016-03-29,Sardinops sagax,5.0,19.71768707,44.4716665,-124.3591665
2016-03-30,Engraulis mordax,18.0,57.24,44.55,-124.47
2016-03-30,Sardinops sagax,5.0,15.9,44.55,-124.47
2016-03-31,Engraulis mordax,221.0,1202.7350000000001,44.8541665,-124.54916650000001
2016-03-31,Sardinops sagax,2.0,7.135,44.8541665,-124.54916650000001
2016-04-01,Engraulis mordax,41.0,217.27562091333334,40.032777333333335,-122.01944400000001
2016-04-01,Sardinops sagax,314.0,1954.425,43.571666,-124.376666
2016-04-02,Engraulis mordax,47.0,72.19666666666667,32.999444000000004,-117.46388866666666
2016-04-03,Engraulis mordax,9.0,158.64,42.936666,-124.641666
2016-04-03,Sardinops sagax,141.0,525.2225,43.091666000000004,-124.6224995
2016-04-04,Sardinops sagax,4.0,17.9,42.75833299999999,-125.995833
2016-04-05,Engraulis mordax,12.0,33.19428571,42.449166500000004,-124.555833
2016-04-05,Sardinops sagax,69.0,351.9067857125,42.5216665,-124.8266665
2016-04-06,Engraulis mordax,33.0,329.23,32.918333,-118.935
2016-04-07,Engraulis mordax,962.0,1009.5297534709091,33.46196927272727,-118.143333
2016-04-08,Engraulis mordax,473.0,700.832063665,34.0264999,-119.0716664
2016-04-09,Engraulis mordax,10.0,23.3811451225,33.23749975,-119.8312495
2016-04-12,Engraulis mordax,37.0,42.2158946025,33.900833,-120.27458299999999
2016-04-13,Engraulis mordax,82.0,84.51415499333334,36.44861083333333,-121.990833
2016-04-13,Sardinops sagax,40.0,123.63761904666667,40.036110666666666,-124.482222
2016-04-14,Engraulis mordax,2.0,18.39215686,34.055,-122.94
2016-04-16,Engraulis mordax,5.0,22.6,34.318333,-120.808333
2016-04-17,Engraulis mordax,6.0,17.888888886666667,35.30999966666667,-121.96388833333333
2016-04-18,Engraulis mordax,227.0,569.20976692,41.77555533333333,-124.37999966666666
2016-04-18,Sardinops sagax,38.0,95.50073251666667,41.77555533333333,-124.37999966666666
2016-04-19,Engraulis mordax,7.0,88.60681464666668,36.41777733333333,-122.30388866666668
2016-04-19,Sardinops sagax,3.0,12.009607840000001,41.0099995,-125.8724995
2016-04-20,Engraulis mordax,3.0,14.709883949999998,38.2441665,-124.35583299999999
2016-04-21,Engraulis mordax,2.0,18.8076923,37.308333,-122.616666
2016-04-21,Sardinops sagax,2.0,9.08823529,37.865832999999995,-123.91583299999999
2016-04-22,Engraulis mordax,4.0,18.83653846,38.1516665,-123.265833
2016-04-22,Sardinops sagax,2.0,19.57692307,37.613333,-123.608333
2016-07-10,Engraulis mordax,15.0,22.755000000000003,41.106666000000004,-121.9441665
2016-07-11,Engraulis mordax,50.0,60.28320512666667,32.75694416666666,-117.838055
2016-07-12,Engraulis mordax,67.0,179.5459693875,31.889583,-119.48166625
2016-07-12,Sardinops sagax,1.0,10.69387755,32.183333,-118.895
2016-07-13,Engraulis mordax,1.0,2.69,48.261666,-124.833333
2016-07-15,Engraulis mordax,2.0,9.02,47.925,-124.88
2016-07-16,Engraulis mordax,340.0,777.2583333333333,32.663333333333334,-119.462222
2016-07-16,Sardinops sagax,2.0,10.14583333,32.535,-119.723333
2016-07-17,Engraulis mordax,289.0,197.05923469375,33.666249625,-118.255208
2016-07-17,Sardinops sagax,22.0,11.14,33.780833,-118.26499999999999
2016-07-18,Engraulis mordax,670.0,1105.65720588,33.23874975,-119.834583
2016-07-18,Sardinops sagax,4.0,12.253986926666665,33.213333,-119.89055533333332
2016-07-19,Engraulis mordax,4.0,16.8,39.373333,-123.22749999999999
2016-07-20,Engraulis mordax,2.0,9.34,32.58,-122.811666
2016-07-21,Engraulis mordax,485.0,494.18764705800004,36.007333,-121.423333
2016-07-21,Sardinops sagax,4.0,10.175,33.6599995,-120.5816665
2016-07-22,Engraulis mordax,905.0,729.578,36.4669996,-120.7563328
2016-07-22,Sardinops sagax,3.0,3.12,34.331666,-119.5616665
2016-07-24,Engraulis mordax,44.0,281.07772727,33.9841665,-121.4999995
2016-07-28,Engraulis mordax,4.0,29.08333333,44.925,-124.691666
2016-07-29,Engraulis mordax,2.0,7.06,44.596666,-124.14
2016-08-01,Sardinops sagax,3.0,22.0,43.26,-125.225
2016-08-05,Engraulis mordax,1.0,3.12,40.758333,-124.325
2016-08-06,Sardinops sagax,2.0,14.35294117,40.09,-124.281666
2016-08-08,Engraulis mordax,1.0,7.1,39.458333,-124.173333
2016-08-24,Engraulis mordax,3.0,10.56,37.43,-122.626666
2016-08-25,Engraulis mordax,2.0,7.5,36.955,-122.128333
2016-08-26,Engraulis mordax,1.0,9.59574468,36.59,-122.61
2016-08-28,Engraulis mordax,1.0,4.36,35.591666,-121.715
2016-08-29,Engraulis mordax,5.0,41.2745098,35.263333,-121.758333
2016-08-30,Engraulis mordax,11.0,50.38,35.035,-121.23
2016-08-31,Engraulis mordax,214.0,849.58,34.393333,-120.371666
2016-09-01,Engraulis mordax,152.0,553.28,34.405,-120.311666
2016-09-08,Engraulis mordax,97.0,404.49,34.156666,-120.098333
2016-09-08,Sardinops sagax,5.0,20.85,34.156666,-120.098333
2016-09-09,Engraulis mordax,24.0,92.4,33.925,-119.813333
2016-09-10,Engraulis mordax,46.0,167.44,34.006666,-119.281666
2016-09-11,Engraulis mordax,17.0,88.91,33.655,-119.556666
2016-09-11,Sardinops sagax,9.0,47.07,33.655,-119.556666
2016-09-12,Engraulis mordax,9.0,45.81,33.753333,-118.868333
2016-09-13,Engraulis mordax,27.0,143.37,33.395,-119.305
2016-09-15,Engraulis mordax,3.0,14.7,33.455,-117.883333
2016-09-15,Sardinops sagax,1.0,4.9,33.455,-117.883333
2016-09-17,Engraulis mordax,13.0,69.16,32.671666,-117.65
2017-01-06,Engraulis mordax,175.0,101.08166666666666,32.929444,-117.47805516666666
2017-01-11,Engraulis mordax,84.0,91.513384614,33.2506664,-118.250333
2017-01-12,Engraulis mordax,55.0,33.605,33.793610666666666,-118.78249949999999
2017-01-13,Engraulis mordax,2.0,20.29166666,33.156666,-120.005
2017-01-16,Engraulis mordax,89.0,87.83,34.118333,-119.625555
2017-01-17,Engraulis mordax,4.0,9.96887755,34.298333,-120.4091665
2017-01-19,Engraulis mordax,10.0,30.142127655000003,34.955,-121.0591665
2017-01-20,Engraulis mordax,7.0,24.36,35.088333,-120.775
2017-01-27,Engraulis mordax,4.0,5.914166665000001,36.43666625,-122.002083
2017-03-21,Engraulis mordax,1.0,218.36,32.773333,-117.293333
2017-03-23,Engraulis mordax,1.0,181.5,32.616666,-117.998333
2017-03-24,Engraulis mordax,66.0,2410.64,32.90722183333333,-118.35305516666666
2017-03-25,Engraulis mordax,22.0,862.582,33.1386662,-118.2476662
2017-03-26,Engraulis mordax,50.0,1413.0,33.245714,-118.67119028571427
2017-03-27,Engraulis mordax,55.0,1647.6416666666667,33.183333,-118.38361099999999
2017-03-28,Engraulis mordax,69.0,1656.9462500000002,33.411666124999996,-119.077916375
2017-03-29,Engraulis mordax,457.0,1127.405,32.9798955,-118.6993746875
2017-03-30,Engraulis mordax,215.0,511.1453333333333,33.097444,-119.32266633333333
2017-03-31,Engraulis mordax,10.0,1784.2,33.8,-119.11
2017-04-01,Engraulis mordax,58.0,1515.3275,33.689374625,-120.13041625
2017-04-01,Sardinops sagax,1.0,218.64,33.763333,-119.981666
2017-04-02,Engraulis mordax,14.0,513.91,33.270666399999996,-121.05299959999999
2017-04-02,Sardinops sagax,2.0,9.18,30.75,-123.331666
2017-04-03,Engraulis mordax,34.0,124.60160224,32.7399998,-120.88499979999999
2017-04-04,Engraulis mordax,606.0,1273.393818181,33.1823331,-118.905833
2017-04-05,Engraulis mordax,895.0,786.917,33.7029996,-118.37233289999999
2017-04-05,Sardinops sagax,2.0,3.525,33.824166,-118.45749950000001
2017-04-06,Engraulis mordax,1140.0,2287.7728571428574,33.275238,-119.76071414285714
2017-04-06,Sardinops sagax,7.0,1508.29,35.015,-121.365
2017-04-07,Engraulis mordax,9.0,21.47,31.822499999999998,-122.73249949999999
2017-04-07,Sardinops sagax,9.0,21.990000000000002,31.988333,-122.393333
2017-04-08,Engraulis mordax,1.0,4.73,32.245,-123.491666
2017-04-09,Engraulis mordax,350.0,1433.9775,33.769583000000004,-120.35749975
2017-04-09,Sardinops sagax,25.0,253.885,33.88,-120.135
2017-04-10,Engraulis mordax,210.0,239.5473103077778,34.25370344444444,-119.76703666666668
2017-04-10,Sardinops sagax,2.0,5.893461535,34.2,-119.4525
2017-04-11,Engraulis mordax,46.0,427.52941176,34.15,-121.15
2017-04-11,Sardinops sagax,4.0,9.385,33.4816665,-122.5299995
2017-04-12,Sardinops sagax,34.0,80.94,33.5549995,-123.976666
2017-04-13,Engraulis mordax,20.0,76.00755730571429,35.106904285714286,-121.50142842857143
2017-04-13,Sardinops sagax,1.0,9.3,35.476666,-121.61
2017-04-14,Engraulis mordax,8.0,134.47571428499998,35.6716665,-121.7899995
2017-04-15,Engraulis mordax,3.0,29.46,36.776666,-122.051666
2017-04-16,Engraulis mordax,7.0,20.422176866666664,35.826110666666665,-122.48388866666669
2017-04-16,Sardinops sagax,6.0,16.175,35.383333,-123.42416650000001
2017-04-17,Engraulis mordax,25.0,156.340441175,36.0362495,-123.660833
2017-04-17,Sardinops sagax,8.0,24.386274505,36.119166,-123.48333299999999
2017-04-18,Engraulis mordax,3.0,11.675,36.8299995,-122.805
2017-04-18,Sardinops sagax,291.0,772.016,36.903666400000006,-123.4069998
2017-04-19,Sardinops sagax,6.0,14.48,36.8275,-124.48083299999999
2017-04-20,Engraulis mordax,31.0,1016.378,37.716666200000006,-122.876333
2017-04-22,Engraulis mordax,1.0,199.42,38.071666,-123.018333
2017-08-01,Engraulis mordax,10.0,48.9,32.956666,-117.305
2017-08-01,Sardinops sagax,1.0,4.89,32.956666,-117.305
2017-08-02,Engraulis mordax,11.0,25.64,32.879166,-117.4641665
2017-08-03,Sardinops sagax,7.0,34.65,31.515,-120.243333
2017-08-05,Engraulis mordax,4.0,19.0,31.75,-121.316666
2017-08-06,Engraulis mordax,1.0,4.88,33.185,-118.385
2017-08-07,Engraulis mordax,100.0,60.23173076875,33.616041375,-118.164583
2017-08-07,Sardinops sagax,31.0,22.65,33.7396664,-118.31033299999999
2017-08-08,Engraulis mordax,9.0,36.0,33.656666,-118.975
2017-08-11,Engraulis mordax,5.0,10.295000000000002,33.8116665,-120.27250000000001
2017-08-11,Sardinops sagax,7.0,29.61,33.745,-120.41
2017-08-12,Engraulis mordax,10.0,43.1,34.15,-121.15
2017-08-14,Engraulis mordax,1.0,9.25531914,34.723333,-121.546666
2017-08-15,Engraulis mordax,97.0,79.312,34.3376664,-120.2689996
2017-08-15,Sardinops sagax,14.0,61.6,34.178333,-119.506666
2017-08-16,Engraulis mordax,20.0,32.34,34.123333,-119.1274995
2018-02-02,Engraulis mordax,81.0,73.206,33.2516664,-118.2499996
2018-02-03,Engraulis mordax,103.0,284.35281045666665,32.385555333333336,-120.02222166666667
2018-02-03,Sardinops sagax,21.0,31.44666666666667,31.751666333333333,-121.312222
2018-02-05,Engraulis mordax,3985.0,3550.0,33.3246662,-119.66266639999999
2018-02-05,Sardinops sagax,68.0,77.58,33.11583275,-120.09249975
2018-02-06,Engraulis mordax,2386.0,1646.320340135,34.04388866666667,-119.36749966666666
2018-02-06,Sardinops sagax,4.0,37.95918367,34.275,-120.026666
2018-02-07,Engraulis mordax,718.0,2005.1163398666665,33.521666333333336,-120.868333
2018-02-07,Sardinops sagax,29.0,75.51633986666666,33.24277766666666,-121.44111066666666
2018-02-08,Engraulis mordax,79.0,372.88,33.815,-121.843333
2018-02-08,Sardinops sagax,13.0,69.03,33.483333,-122.538333
2018-02-09,Engraulis mordax,618.0,657.79377551,34.6513885,-120.89583316666666
2018-02-09,Sardinops sagax,6.0,26.22,34.45,-120.525
2018-02-10,Engraulis mordax,117.0,573.61,34.5566665,-121.89499950000001
2018-04-05,Engraulis mordax,27.0,108.84764705500001,32.955,-117.2941665
2018-04-06,Engraulis mordax,813.0,688.1829380042857,32.67476157142857,-117.98761871428572
2018-04-07,Engraulis mordax,263.0,335.5125,31.635833,-119.99916625
2018-04-08,Engraulis mordax,1.0,5.27,30.513333,-122.256666
2018-04-08,Sardinops sagax,13.0,33.254999999999995,30.346666499999998,-122.5899995
2018-04-09,Engraulis mordax,5.0,11.6,31.583333,-121.6525
2018-04-09,Sardinops sagax,4.0,19.24,30.748333,-123.331666
2018-04-10,Engraulis mordax,1848.0,4666.61773595,32.38388833333334,-120.02555533333333
2018-04-11,Engraulis mordax,507.0,413.8545588225,33.5331245,-118.136458125
2018-04-11,Sardinops sagax,2.0,5.6572549,33.574166500000004,-117.933333
2018-04-12,Engraulis mordax,101.0,325.39980436,33.83333266666667,-118.80999966666667
2018-04-13,Engraulis mordax,358.0,881.0999999999999,33.238333,-119.830833
2018-04-14,Engraulis mordax,1.0,4.94,32.986666,-120.345
2018-04-15,Sardinops sagax,5.0,12.415000000000001,31.783333,-123.61499950000001
2018-04-16,Engraulis mordax,118.0,470.12,33.411666,-121.099166
2018-04-17,Engraulis mordax,76.0,111.59392957,34.11388866666667,-119.76444399999998
2018-04-17,Sardinops sagax,1.0,9.02,33.876666,-120.131666
2018-04-18,Engraulis mordax,507.0,1211.9603345149999,33.94666625,-121.58499975000001
2018-04-18,Sardinops sagax,1.0,8.94230769,34.148333,-121.148333
2018-04-19,Engraulis mordax,2.0,8.8,33.15,-123.221666
2018-04-19,Sardinops sagax,15.0,36.2,33.2691665,-123.7691665
2018-04-20,Engraulis mordax,14.0,33.04771241666666,34.66611066666667,-121.66333300000001
2018-04-20,Sardinops sagax,2.0,10.4,34.053333,-122.941666
2018-04-22,Sardinops sagax,40.0,86.488974355,35.0712495,-123.67291625
2018-04-23,Sardinops sagax,1.0,4.87,35.878333,-122.363333
2018-04-24,Engraulis mordax,6.0,29.61755102,35.6199995,-124.5474995
2018-04-24,Sardinops sagax,5.0,23.270000000000003,36.080833,-124.4125
2018-04-25,Sardinops sagax,3.0,14.67072213,36.708332999999996,-123.9124995
2019-02-07,Engraulis mordax,690.0,543.345,33.146666333333336,-118.45222183333334
2019-02-08,Engraulis mordax,21.0,89.67,32.408333,-119.955
2019-02-09,Engraulis mordax,1.0,10.0,32.818333,-123.9
2019-02-10,Engraulis mordax,363.0,561.0699999999999,33.942916249999996,-121.58208325000001
2019-02-11,Engraulis mordax,865.0,635.1999999999999,34.125555166666665,-120.000833
2019-02-12,Engraulis mordax,1977.0,2167.983882352,33.4876662,-119.31633299999999
2019-02-12,Sardinops sagax,22.0,111.54,33.82,-118.63
2019-02-13,Engraulis mordax,215.0,767.55,33.885,-118.493333
2019-02-13,Sardinops sagax,5.0,17.85,33.885,-118.493333
2019-04-02,Engraulis mordax,234.0,1141.92,32.956666,-117.306666
2019-04-03,Engraulis mordax,1384.0,1665.0232522785716,32.63499971428571,-117.96238057142857
2019-04-04,Engraulis mordax,1473.0,2304.267490196,31.4836662,-120.30833299999999
2019-04-04,Sardinops sagax,1.0,10.25490196,31.516666,-120.243333
2019-04-05,Engraulis mordax,9.0,47.97,30.511666,-122.258333
2019-04-06,Engraulis mordax,86.0,211.07999999999998,31.590833,-121.6516665
2019-04-07,Engraulis mordax,2068.0,3385.9106481475,32.522083,-119.7537495
2019-04-07,Sardinops sagax,4.0,17.0,32.656666,-119.481666
2019-04-08,Engraulis mordax,2625.0,3750.2681374749995,33.38583283333333,-118.229722
2019-04-08,Sardinops sagax,10.0,46.70196078,33.334165999999996,-118.078333
2019-04-09,Engraulis mordax,397.0,527.21530612,33.998333,-119.832222
2019-04-09,Sardinops sagax,2.0,7.82,33.321666,-119.665
2019-04-10,Engraulis mordax,442.0,329.46642857142854,33.964761571428575,-118.87619028571429
2019-04-11,Engraulis mordax,26.0,78.0,33.67,-118.09
2019-04-13,Engraulis mordax,502.0,560.1650000000001,32.7849995,-120.77583325
2019-04-14,Engraulis mordax,4.0,30.933571425,32.6175,-121.91749949999999
2019-04-15,Engraulis mordax,297.0,816.631895365,33.9504165,-120.77749975
2019-04-16,Engraulis mordax,5.0,10.925402296666666,33.86166633333334,-122.808333
2019-04-17,Engraulis mordax,5.0,27.18555555333333,34.68777766666667,-121.09222166666666
2019-07-12,Engraulis mordax,12.0,26.369999999999997,32.4324995,-118.3825
2019-07-12,Sardinops sagax,2.0,4.395,32.4324995,-118.3825
2019-07-13,Engraulis mordax,17.0,36.965,32.0966665,-119.0641665
2019-07-14,Engraulis mordax,254.0,548.9399999999999,31.348333,-120.58333300000001
2019-07-14,Sardinops sagax,27.0,116.64,31.515,-120.246666
2019-07-16,Engraulis mordax,191.0,932.08,32.083333,-120.636666
2019-07-16,Sardinops sagax,5.0,24.4,32.083333,-120.636666
2019-07-17,Engraulis mordax,122.0,683.902142855,32.5349995,-119.7241665
2019-07-17,Sardinops sagax,1.0,11.36734693,32.418333,-119.963333
2019-07-18,Engraulis mordax,25.0,17.64,33.7536664,-118.2776664
2019-07-18,Sardinops sagax,1.0,2.85,33.89,-118.446666
2019-07-19,Engraulis mordax,235.0,364.101389354,33.1569996,-120.0066664
2019-07-19,Sardinops sagax,6.0,25.86,33.323333,-119.663333
2019-07-20,Engraulis mordax,2.0,10.78,32.323333,-121.713333
2019-07-21,Engraulis mordax,17.0,168.66666666,32.913333,-122.13
2019-07-22,Engraulis mordax,255.0,486.405498996,33.752999599999995,-120.70933299999999
